hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:17.900000,-161.0,-353.0,-71.0,443.0,824.0,-278.0,42.0,-250.0,595.0
19:35:17.904000,-158.0,-337.0,-56.0,440.0,804.0,-274.0,42.0,-250.0,595.0
19:35:17.909000,-153.0,-316.0,-57.0,434.0,809.0,-263.0,60.0,-256.0,579.0
19:35:17.914000,-154.0,-293.0,-95.0,411.0,841.0,-268.0,60.0,-256.0,579.0
19:35:17.919000,-149.0,-261.0,-151.0,411.0,841.0,-268.0,57.0,-259.0,573.0
19:35:17.923000,-143.0,-227.0,-165.0,427.0,863.0,-277.0,57.0,-259.0,573.0
19:35:17.927000,-149.0,-207.0,-193.0,496.0,865.0,-261.0,57.0,-259.0,573.0
19:35:17.933000,-141.0,-175.0,-254.0,527.0,876.0,-259.0,55.0,-259.0,580.0
19:35:17.937000,-135.0,-148.0,-298.0,539.0,887.0,-268.0,55.0,-259.0,580.0
19:35:17.942000,-132.0,-121.0,-325.0,544.0,909.0,-265.0,61.0,-262.0,577.0
19:35:17.947000,-135.0,-109.0,-361.0,526.0,968.0,-260.0,61.0,-262.0,577.0
19:35:17.951000,-135.0,-109.0,-361.0,492.0,1040.0,-258.0,61.0,-262.0,577.0
19:35:17.956000,-138.0,-79.0,-462.0,476.0,1085.0,-260.0,69.0,-262.0,580.0
19:35:17.961000,-130.0,-70.0,-469.0,490.0,1100.0,-259.0,69.0,-262.0,580.0
19:35:17.966000,-130.0,-70.0,-469.0,503.0,1113.0,-257.0,55.0,-267.0,573.0
19:35:17.970000,-131.0,-66.0,-450.0,503.0,1133.0,-254.0,55.0,-267.0,573.0
19:35:17.988000,-124.0,-46.0,-227.0,511.0,1075.0,-261.0,46.0,-276.0,591.0
19:35:17.994000,-112.0,-37.0,-155.0,506.0,1073.0,-260.0,46.0,-276.0,591.0
19:35:17.998000,-107.0,-37.0,-87.0,503.0,1077.0,-257.0,60.0,-271.0,589.0
19:35:18.003000,-102.0,-39.0,-25.0,508.0,1064.0,-258.0,60.0,-271.0,589.0
19:35:18.007000,-98.0,-43.0,34.0,523.0,1038.0,-257.0,60.0,-271.0,589.0
19:35:18.013000,-99.0,-44.0,91.0,541.0,1010.0,-257.0,55.0,-274.0,577.0
19:35:18.017000,-100.0,-51.0,135.0,567.0,987.0,-256.0,55.0,-274.0,577.0
19:35:18.022000,-105.0,-55.0,160.0,567.0,987.0,-256.0,69.0,-271.0,586.0
19:35:18.027000,-112.0,-60.0,177.0,604.0,966.0,-256.0,69.0,-271.0,586.0
19:35:18.031000,-125.0,-69.0,200.0,650.0,939.0,-252.0,69.0,-271.0,586.0
19:35:18.036000,-150.0,-81.0,219.0,697.0,881.0,-244.0,55.0,-276.0,586.0
19:35:18.041000,-175.0,-94.0,229.0,734.0,889.0,-235.0,55.0,-276.0,586.0
19:35:18.045000,-201.0,-109.0,235.0,773.0,853.0,-226.0,48.0,-279.0,601.0
19:35:18.050000,-226.0,-123.0,249.0,827.0,805.0,-215.0,48.0,-279.0,601.0
19:35:18.054000,-256.0,-138.0,273.0,890.0,765.0,-204.0,48.0,-279.0,601.0
19:35:18.060000,-286.0,-153.0,301.0,938.0,738.0,-192.0,60.0,-271.0,588.0
19:35:18.064000,-312.0,-158.0,329.0,969.0,721.0,-189.0,60.0,-271.0,588.0
19:35:18.069000,-336.0,-156.0,358.0,986.0,706.0,-192.0,63.0,-276.0,586.0
19:35:18.074000,-336.0,-156.0,358.0,970.0,682.0,-201.0,63.0,-276.0,586.0
19:35:18.078000,-364.0,-142.0,382.0,924.0,647.0,-214.0,63.0,-276.0,586.0
19:35:18.083000,-394.0,-121.0,417.0,829.0,624.0,-238.0,70.0,-274.0,592.0
19:35:18.088000,-401.0,-100.0,441.0,670.0,630.0,-265.0,70.0,-274.0,592.0
19:35:18.092000,-404.0,-85.0,444.0,507.0,646.0,-287.0,70.0,-279.0,582.0
19:35:18.097000,-395.0,-77.0,434.0,379.0,677.0,-317.0,70.0,-279.0,582.0
19:35:18.101000,-368.0,-74.0,425.0,269.0,731.0,-347.0,70.0,-279.0,582.0
19:35:18.107000,-335.0,-79.0,406.0,152.0,745.0,-353.0,70.0,-282.0,589.0
19:35:18.111000,-318.0,-89.0,371.0,96.0,693.0,-392.0,70.0,-282.0,589.0
19:35:18.116000,-255.0,-68.0,389.0,144.0,642.0,-426.0,67.0,-276.0,583.0
19:35:18.121000,-204.0,-56.0,416.0,238.0,582.0,-405.0,67.0,-276.0,583.0
19:35:18.125000,-172.0,-63.0,395.0,390.0,485.0,-409.0,67.0,-276.0,583.0
19:35:18.130000,-105.0,-51.0,375.0,611.0,404.0,-435.0,78.0,-273.0,598.0
19:35:18.135000,-4.0,-30.0,401.0,611.0,374.0,-430.0,78.0,-273.0,598.0
19:35:18.139000,72.0,-29.0,427.0,805.0,374.0,-430.0,72.0,-279.0,589.0
19:35:18.144000,121.0,-40.0,413.0,909.0,393.0,-402.0,72.0,-279.0,589.0
19:35:18.148000,175.0,-52.0,285.0,923.0,474.0,-392.0,72.0,-279.0,589.0
19:35:18.154000,217.0,-64.0,98.0,849.0,541.0,-390.0,69.0,-273.0,594.0
19:35:18.158000,221.0,-67.0,-69.0,770.0,632.0,-374.0,69.0,-273.0,594.0
19:35:18.163000,202.0,-46.0,-88.0,784.0,700.0,-380.0,72.0,-277.0,597.0
19:35:18.168000,164.0,-81.0,-35.0,798.0,698.0,-374.0,72.0,-277.0,597.0
19:35:18.172000,164.0,-81.0,-35.0,686.0,786.0,-380.0,72.0,-277.0,597.0
19:35:18.177000,160.0,-58.0,-234.0,464.0,919.0,-429.0,85.0,-271.0,594.0
19:35:18.182000,160.0,-58.0,-234.0,290.0,917.0,-431.0,85.0,-271.0,594.0
19:35:18.186000,132.0,-58.0,-291.0,273.0,781.0,-435.0,64.0,-273.0,601.0
19:35:18.191000,137.0,-35.0,-218.0,250.0,701.0,-450.0,64.0,-273.0,601.0
19:35:18.195000,156.0,-7.0,-196.0,177.0,711.0,-441.0,64.0,-273.0,601.0
19:35:18.201000,173.0,20.0,-239.0,198.0,705.0,-431.0,76.0,-268.0,591.0
19:35:18.205000,204.0,43.0,-214.0,302.0,649.0,-423.0,76.0,-268.0,591.0
19:35:18.210000,245.0,68.0,-111.0,380.0,585.0,-412.0,69.0,-273.0,582.0
19:35:18.214000,310.0,83.0,-15.0,380.0,547.0,-392.0,69.0,-273.0,582.0
19:35:18.219000,387.0,95.0,30.0,331.0,529.0,-368.0,69.0,-273.0,582.0
19:35:18.224000,468.0,102.0,65.0,286.0,526.0,-354.0,76.0,-267.0,586.0
19:35:18.229000,557.0,113.0,98.0,262.0,534.0,-337.0,76.0,-267.0,586.0
19:35:18.233000,625.0,119.0,130.0,262.0,534.0,-337.0,76.0,-261.0,580.0
19:35:18.238000,679.0,126.0,144.0,210.0,739.0,-300.0,76.0,-261.0,580.0
19:35:18.242000,718.0,135.0,121.0,176.0,885.0,-287.0,76.0,-261.0,580.0
19:35:18.248000,735.0,147.0,84.0,176.0,885.0,-287.0,70.0,-261.0,582.0
19:35:18.252000,710.0,169.0,60.0,157.0,992.0,-277.0,70.0,-261.0,582.0
19:35:18.257000,648.0,188.0,60.0,149.0,1078.0,-265.0,70.0,-256.0,577.0
19:35:18.262000,578.0,208.0,65.0,139.0,1169.0,-264.0,70.0,-256.0,577.0
19:35:18.266000,486.0,222.0,47.0,120.0,1264.0,-269.0,70.0,-256.0,577.0
19:35:18.271000,398.0,231.0,8.0,100.0,1330.0,-274.0,78.0,-241.0,576.0
19:35:18.276000,303.0,233.0,-40.0,95.0,1332.0,-293.0,78.0,-241.0,576.0
19:35:18.280000,203.0,221.0,-90.0,126.0,1325.0,-303.0,57.0,-241.0,579.0
19:35:18.285000,119.0,211.0,-139.0,206.0,1242.0,-311.0,57.0,-241.0,579.0
19:35:18.289000,119.0,211.0,-139.0,315.0,1089.0,-324.0,57.0,-241.0,579.0
19:35:18.295000,56.0,203.0,-196.0,410.0,1007.0,-328.0,63.0,-249.0,568.0
19:35:18.299000,21.0,195.0,-250.0,470.0,987.0,-327.0,63.0,-249.0,568.0
19:35:18.304000,14.0,187.0,-307.0,504.0,987.0,-317.0,69.0,-241.0,570.0
19:35:18.309000,20.0,176.0,-375.0,541.0,955.0,-304.0,69.0,-241.0,570.0
19:35:18.313000,39.0,167.0,-445.0,588.0,854.0,-284.0,69.0,-241.0,570.0
19:35:18.318000,44.0,158.0,-456.0,593.0,715.0,-271.0,60.0,-250.0,568.0
19:35:18.323000,60.0,156.0,-390.0,520.0,651.0,-284.0,60.0,-250.0,568.0
19:35:18.327000,114.0,163.0,-319.0,437.0,678.0,-300.0,42.0,-253.0,597.0
19:35:18.332000,193.0,176.0,-289.0,410.0,745.0,-301.0,42.0,-253.0,597.0
19:35:18.336000,268.0,188.0,-301.0,427.0,863.0,-286.0,42.0,-253.0,597.0
19:35:18.342000,313.0,189.0,-300.0,452.0,936.0,-261.0,51.0,-246.0,574.0
19:35:18.346000,341.0,176.0,-245.0,452.0,914.0,-242.0,51.0,-246.0,574.0
19:35:18.351000,354.0,169.0,-170.0,452.0,914.0,-242.0,48.0,-247.0,567.0
19:35:18.356000,361.0,163.0,-91.0,436.0,895.0,-228.0,48.0,-247.0,567.0
19:35:18.360000,366.0,151.0,-9.0,428.0,907.0,-215.0,48.0,-247.0,567.0
19:35:18.365000,354.0,139.0,68.0,463.0,983.0,-183.0,46.0,-238.0,561.0
19:35:18.370000,328.0,126.0,129.0,463.0,983.0,-183.0,46.0,-238.0,561.0
19:35:18.374000,303.0,119.0,176.0,469.0,1018.0,-168.0,52.0,-240.0,562.0
19:35:18.379000,273.0,114.0,209.0,458.0,1011.0,-155.0,52.0,-240.0,562.0
19:35:18.383000,238.0,112.0,234.0,448.0,981.0,-143.0,52.0,-240.0,562.0
19:35:18.389000,200.0,110.0,254.0,456.0,952.0,-135.0,48.0,-238.0,564.0
19:35:18.393000,170.0,105.0,281.0,472.0,926.0,-129.0,48.0,-238.0,564.0
19:35:18.398000,151.0,105.0,284.0,481.0,880.0,-132.0,45.0,-238.0,555.0
19:35:18.403000,151.0,105.0,284.0,494.0,816.0,-141.0,45.0,-238.0,555.0
19:35:18.407000,140.0,112.0,266.0,509.0,775.0,-151.0,45.0,-238.0,555.0
19:35:18.412000,125.0,123.0,240.0,519.0,796.0,-159.0,46.0,-222.0,565.0
19:35:18.417000,103.0,133.0,210.0,519.0,869.0,-159.0,46.0,-222.0,565.0
19:35:18.421000,73.0,139.0,173.0,492.0,940.0,-161.0,39.0,-222.0,553.0
19:35:18.426000,37.0,147.0,110.0,454.0,971.0,-166.0,39.0,-222.0,553.0
19:35:18.430000,7.0,149.0,58.0,439.0,936.0,-171.0,39.0,-222.0,553.0
19:35:18.436000,-14.0,156.0,39.0,433.0,876.0,-178.0,43.0,-231.0,552.0
19:35:18.440000,-28.0,165.0,20.0,431.0,842.0,-181.0,43.0,-231.0,552.0
19:35:18.445000,-42.0,170.0,4.0,449.0,826.0,-186.0,43.0,-231.0,561.0
19:35:18.449000,-43.0,172.0,-20.0,473.0,795.0,-186.0,43.0,-231.0,561.0
19:35:18.454000,-48.0,177.0,-37.0,482.0,769.0,-189.0,43.0,-231.0,561.0
19:35:18.459000,-45.0,183.0,-46.0,480.0,833.0,-189.0,42.0,-229.0,559.0
19:35:18.464000,-51.0,182.0,-72.0,480.0,833.0,-189.0,42.0,-229.0,559.0
19:35:18.468000,-49.0,175.0,-116.0,481.0,927.0,-180.0,22.0,-228.0,568.0
19:35:18.473000,-67.0,170.0,-108.0,485.0,862.0,-170.0,22.0,-228.0,568.0
19:35:18.477000,-62.0,170.0,-71.0,475.0,767.0,-174.0,22.0,-228.0,568.0
19:35:18.483000,-60.0,170.0,-48.0,451.0,792.0,-183.0,37.0,-228.0,562.0
